geo_id,geo_name,factor_1,factor_2,bfs_number,municipality_name,population,dot_size
5646,Saint-Prex,-1.636238776083753,-0.7633628821933566,5646.0,Saint-Prex,5865.0,29.325000000000003
5610,Saint-Saphorin (Lavaux),-2.3835242260592286,-0.5461534009333,5610.0,Saint-Saphorin (Lavaux),387.0,1.935
5648,Saint-Sulpice (VD),-1.3184319184980318,-1.213946023159174,5648.0,Saint-Sulpice (VD),5155.0,25.775000000000002
5568,Sainte-Croix,-1.6016973419438765,1.4421994016590065,5568.0,Sainte-Croix,5139.0,25.695
4851,Salenstein,0.8680370378872896,-0.7520392633216153,4851.0,Salenstein,1454.0,7.27
6113,Salgesch,0.9446743536600002,0.3900030795698134,6113.0,Salgesch,1732.0,8.66
4441,Salmsach,0.3773268722614529,0.7453468902967793,4441.0,Salmsach,1631.0,8.155
6218,Salvan,-1.2667483329069775,0.2729846102590412,6218.0,Salvan,1495.0,7.4750000000000005
3786,Samedan,-0.2451266907680609,-1.5531453778195263,3786.0,Samedan,2901.0,14.504999999999999
3752,Samnaun,0.7663978953402657,-0.6664434302314771,3752.0,Samnaun,750.0,3.75
3835,San Vittore,-0.1312914449944446,2.367092821376528,3835.0,San Vittore,961.0,4.805
5017,Sant'Antonino,0.1553442992420096,2.3837089940411453,5017.0,Sant'Antonino,2671.0,13.354999999999999
3810,Santa Maria in Calanca,-0.2554173149333217,2.3574276518891253,3810.0,Santa Maria in Calanca,113.0,0.5650000000000001
3296,Sargans,0.1489856832693329,-0.3849742361376596,3296.0,Sargans,6615.0,33.075
4076,Sarmenstorf,1.0108987510611875,-0.3915917936246444,4076.0,Sarmenstorf,3182.0,15.91
1407,Sarnen,0.6146690806259191,-0.9467292042797412,1407.0,Sarnen,10862.0,54.31
6638,Satigny,-1.7176330986122386,-0.1685294780762823,6638.0,Satigny,4713.0,23.565
1371,Sattel,2.1301275938366704,0.3505556183888228,1371.0,Sattel,2066.0,10.329999999999998
5437,Saubraz,-0.7917553742093002,0.938081396308596,5437.0,Saubraz,447.0,2.235
449,Sauge,-0.6180827038726875,1.5959817667001532,449.0,Sauge,829.0,4.145
6722,Saulcy,-1.6743025301837933,1.6326387918419252,6722.0,Saulcy,277.0,1.3850000000000002
707,Saules (BE),0.6444947276609091,3.197799620714937,707.0,Saules (BE),148.0,0.74
5611,Savigny,-1.5973044100814624,-0.2890340609344021,5611.0,Savigny,3517.0,17.585
6265,Savièse,-0.3300895234799847,0.3983345234699273,6265.0,Savièse,8278.0,41.39
5221,Savosa,-0.2001261454096865,1.0345955976013668,5221.0,Savosa,2276.0,11.379999999999999
591,Saxeten,0.9075391061495284,2.0852587422355517,591.0,Saxeten,98.0,0.49
6141,Saxon,-0.27513477954948,1.7989561601706534,6141.0,Saxon,7424.0,37.120000000000005
2939,Schaffhausen,-0.5188140597778987,0.0687649494158951,2939.0,Schaffhausen,38964.0,194.82
4207,Schafisheim,0.5049653069957256,0.1495053555530611,4207.0,Schafisheim,3155.0,15.774999999999999
906,Schangnau,2.0747164707401806,0.9731970646296352,906.0,Schangnau,924.0,4.62
3638,Scharans,-0.1352060008951382,-0.0856338513470536,3638.0,Scharans,836.0,4.18
1213,Schattdorf,1.018891140910775,-0.0015536289820402,1213.0,Schattdorf,5501.0,27.505000000000003
786,Schattenhalb,1.1549588620033056,0.3097645479978764,786.0,Schattenhalb,586.0,2.9299999999999997
708,Schelten,-0.9905407777510136,2.33144056204147,708.0,Schelten,33.0,0.165
1099,Schenkon,0.6774697846508525,-1.536407228142558,1099.0,Schenkon,3117.0,15.585
747,Scheuren,0.1654206342167221,0.84029319414189,747.0,Scheuren,535.0,2.6750000000000003
3962,Schiers,0.5034931554542112,0.1437322123054224,3962.0,Schiers,2993.0,14.965
4125,Schinznach,0.4431147215042086,-0.7375528412624959,4125.0,Schinznach,2462.0,12.31
4546,Schlatt (TG),1.096543189586778,0.2028926985332462,4546.0,Schlatt (TG),1887.0,9.435
226,Schlatt (ZH),0.5571669522414594,0.479397365670222,226.0,Schlatt (ZH),785.0,3.9250000000000003
3104,Schlatt-Haslen,1.5301130517928754,-0.0611258822759192,3104.0,Schlatt-Haslen,1119.0,5.595
98,Schleinikon,0.4437345901497718,0.2239290077433303,98.0,Schleinikon,868.0,4.34
2952,Schleitheim,1.113829814551536,0.1042586391828545,2952.0,Schleitheim,1845.0,9.225
1100,Schlierbach,1.2340004167487455,-1.179923035900967,1100.0,Schlierbach,1008.0,5.04
247,Schlieren,-0.2184411934004383,-0.3547981722445156,247.0,Schlieren,20391.0,101.95499999999998
4142,Schlossrued,1.737194352886757,1.5403609021184923,4142.0,Schlossrued,893.0,4.465
3582,Schluein,0.3763177515951872,-0.7597241848840789,3582.0,Schluein,616.0,3.08
3338,Schmerikon,0.4918809722716011,-0.544553254028845,3338.0,Schmerikon,4150.0,20.75
4143,Schmiedrued,1.7623645362751983,1.5599805365822297,4143.0,Schmiedrued,1160.0,5.8
2305,Schmitten (FR),-0.511045595546812,-0.8715189746528399,2305.0,Schmitten (FR),4285.0,21.425
3514,Schmitten (GR),0.8156881795041985,-0.126251339331652,3514.0,Schmitten (GR),205.0,1.025
4318,Schneisingen,0.577354770443778,-0.6251732938703781,4318.0,Schneisingen,1564.0,7.82
2461,Schnottwil,0.4200356888987791,-0.5554591764507915,2461.0,Schnottwil,1176.0,5.88
1041,Schongau,1.347200340836683,0.0906213289287579,1041.0,Schongau,1069.0,5.345
4259,Schupfart,1.1744475455162078,-0.3540778808933739,4259.0,Schupfart,883.0,4.415
4176,Schwaderloch,1.305182807862951,1.042744732357142,4176.0,Schwaderloch,728.0,3.6399999999999997
748,Schwadernau,0.476997725324863,0.0634474474014282,748.0,Schwadernau,690.0,3.4499999999999997
592,Schwanden bei Brienz,0.1612144825590048,-0.4332124081619445,592.0,Schwanden bei Brienz,668.0,3.3400000000000003
1066,Schwarzenberg,1.2320812667830114,-0.3005358303110275,1066.0,Schwarzenberg,1817.0,9.084999999999999
855,Schwarzenburg,-0.0191679771247682,0.0768604954466065,855.0,Schwarzenburg,6795.0,33.975
341,Schwarzhäusern,0.8010576482831496,0.5556587007134695,341.0,Schwarzhäusern,519.0,2.595
3004,Schwellbrunn,1.3452607302170232,0.3236504039098427,3004.0,Schwellbrunn,1556.0,7.78
3112,Schwende-Rüte,1.3966644533417525,-0.8137145731865432,3112.0,Schwende-Rüte,6108.0,30.54
197,Schwerzenbach,-0.341388077930926,-1.244205880854509,197.0,Schwerzenbach,5250.0,26.25
1372,Schwyz,0.9754422295604376,-0.3625950261608544,1372.0,Schwyz,16446.0,82.23
3315,Schänis,1.2790411130941377,0.3499234337430533,3315.0,Schänis,4172.0,20.86
99,Schöfflisdorf,0.6230694725094744,-0.7528535254543504,99.0,Schöfflisdorf,1412.0,7.06
4144,Schöftland,0.7642976844121246,-0.1707362824663317,4144.0,Schöftland,4608.0,23.04
2774,Schönenbuch,-0.1230754652234218,-1.20071494414003,2774.0,Schönenbuch,1494.0,7.47
3003,Schönengrund,1.9121435894117955,0.5009811198936815,3003.0,Schönengrund,557.0,2.785
2583,Schönenwerd,0.2224102002889291,-0.4201596635069248,2583.0,Schönenwerd,5337.0,26.685
4756,Schönholzerswilen,1.4388704180619694,0.1898037841167766,4756.0,Schönholzerswilen,867.0,4.335
1143,Schötz,0.8253777697905986,-0.892768824693711,1143.0,Schötz,4964.0,24.82
1346,Schübelbach,1.2792885495139217,0.6668434650276435,1346.0,Schübelbach,9757.0,48.785
311,Schüpfen,-0.4435502315257926,-0.771177527929419,311.0,Schüpfen,3784.0,18.919999999999998
1008,Schüpfheim,0.9938174008153072,-0.606694584555831,1008.0,Schüpfheim,4281.0,21.404999999999998
3762,Scuol,-0.4508982429502383,-0.9642418142789506,3762.0,Scuol,4546.0,22.73
988,Seeberg,0.455664763563633,-0.0770529732151023,988.0,Seeberg,1599.0,7.995
312,Seedorf (BE),0.4594620732955106,-0.3874423022698644,312.0,Seedorf (BE),3235.0,16.175
1214,Seedorf (UR),0.9985197928623814,-0.1924591859224121,1214.0,Seedorf (UR),2058.0,10.29
119,Seegräben,-0.0621401943044486,-1.1200951953453482,119.0,Seegräben,1460.0,7.3
709,Seehof,2.240562788119767,2.0197873077312702,709.0,Seehof,67.0,0.335
1215,Seelisberg,1.0810905047566532,0.0388326062589969,1215.0,Seelisberg,736.0,3.6799999999999997
4208,Seengen,0.7888984675006848,-0.917014423307992,4208.0,Seengen,4494.0,22.47
2480,Seewen,0.6494638152460744,0.2297374252219223,2480.0,Seewen,1088.0,5.44
3972,Seewis im Prättigau,0.3085817051513523,0.2598299683843064,3972.0,Seewis im Prättigau,1450.0,7.25
883,Seftigen,0.308572229931579,0.0215416983387269,883.0,Seftigen,2188.0,10.940000000000001
2833,Seltisberg,-0.1326968218333403,-1.3650224901128765,2833.0,Seltisberg,1316.0,6.58
2556,Selzach,0.6108753266394263,0.176855845265089,2556.0,Selzach,3690.0,18.45
6035,Sembrancher,0.1467817126316304,1.3069175526425494,6035.0,Sembrancher,1114.0,5.57
1102,Sempach,-0.2015525593993146,-2.4921459091942437,1102.0,Sempach,4380.0,21.9
2336,Semsales,-0.5880547783631486,1.2674639102072844,2336.0,Semsales,1568.0,7.84
5499,Senarclens,-1.1673413627012803,-0.8803666087913283,5499.0,Senarclens,480.0,2.4
3274,Sennwald,0.8922605863668778,0.2702974308054084,3274.0,Sennwald,6332.0,31.66
4209,Seon,0.7791960529165929,0.0373964312077024,4209.0,Seon,5652.0,28.26
5762,Sergey,-0.8425830881864417,1.5370595946046828,5762.0,Sergey,133.0,0.665
5050,Serravalle,0.0493548274096118,2.0458374241192274,5050.0,Serravalle,2070.0,10.35
5799,Servion,-1.7932633426290392,-0.0235620167556838,5799.0,Servion,2228.0,11.14
227,Seuzach,0.4513033662041416,-1.4072829285507786,227.0,Seuzach,7990.0,39.95
3275,Sevelen,0.6875914598473674,0.1625998288080253,3275.0,Sevelen,5411.0,27.055
2953,Siblingen,0.4516832250485778,-0.0332349546523895,2953.0,Siblingen,888.0,4.44
6248,Sierre,-0.8247689710175583,0.4081263680790168,6248.0,Sierre,17829.0,89.14500000000001
4319,Siglistorf,1.1440914398794348,0.2667217821310366,4319.0,Siglistorf,799.0,3.995
907,Signau,0.9038782321887204,0.3247082549648972,907.0,Signau,2698.0,13.49
5728,Signy-Avenex,-1.0471237666134692,-1.4770510320395942,5728.0,Signy-Avenex,608.0,3.04
938,Sigriswil,1.072268306051053,0.4460960977924292,938.0,Sigriswil,4871.0,24.355000000000004
1216,Silenen,1.383488451984661,0.9609025934612696,1216.0,Silenen,2037.0,10.184999999999999
3640,Sils im Domleschg,0.5213001899176957,-0.126552810044826,3640.0,Sils im Domleschg,976.0,4.88
3789,Sils im Engadin/Segl,-0.4591081825246914,-2.342437374664017,3789.0,Sils im Engadin/Segl,708.0,3.54
3790,Silvaplana,0.1103248658735164,-2.014284940841119,3790.0,Silvaplana,1124.0,5.620000000000001
6009,Simplon,0.6941454099363972,-0.4889175628181939,6009.0,Simplon,281.0,1.4050000000000002
4239,Sins,0.9374003071930022,-1.0866804826444696,4239.0,Sins,4491.0,22.455
6266,Sion,-1.0599591524639789,-0.0175895390972856,6266.0,Sion,37154.0,185.77
4761,Sirnach,0.7611593016199256,-0.0454569796002194,4761.0,Sirnach,8200.0,41.0
499,Siselen,0.6457008690222347,-0.4919451740761852,499.0,Siselen,633.0,3.165
1217,Sisikon,1.2802777286436111,0.5890295516855272,1217.0,Sisikon,395.0,1.975
2861,Sissach,-0.5050164635275112,-0.7604081947926947,2861.0,Sissach,6894.0,34.47
4177,Sisseln,0.6774677957534396,0.541702489324481,4177.0,Sisseln,1653.0,8.265
2099,Siviriez,-0.6391960990285183,1.2864332554931883,2099.0,Siviriez,2675.0,13.375
3823,Soazza,0.2498559457802344,1.7633349076243046,3823.0,Soazza,324.0,1.62
2601,Solothurn,-1.3176639590021737,-1.375183389907415,2601.0,Solothurn,16847.0,84.23500000000001
4446,Sommeri,1.1283517846237818,0.7459191463175731,4446.0,Sommeri,673.0,3.365
444,Sonceboz-Sombeval,-0.6724653181524509,1.986259360010585,444.0,Sonceboz-Sombeval,1909.0,9.545
445,Sonvilier,-0.8690387766295867,2.082030726417079,445.0,Sonvilier,1221.0,6.105
6639,Soral,-1.610815375401752,-0.0237860555918772,6639.0,Soral,942.0,4.71
5225,Sorengo,-0.6669575040350307,0.3517750183939059,5225.0,Sorengo,2183.0,10.915
2153,Sorens,-0.6290270709525596,1.080832193455887,2153.0,Sorens,1103.0,5.515
711,Sorvilier,-1.0366265154531122,2.35747304456184,711.0,Sorvilier,300.0,1.5
6759,Soubey,-0.4055910464825299,1.987976248321075,6759.0,Soubey,125.0,0.625
6724,Soyhières,-1.0399324285526588,1.4821078238984753,6724.0,Soyhières,453.0,2.265
3023,Speicher,-0.1622531425578035,-1.26255062302133,3023.0,Speicher,4502.0,22.509999999999998
768,Spiez,-0.1840570142132137,-0.657547834682308,768.0,Spiez,13342.0,66.71000000000001
1218,Spiringen,2.32127623539466,1.6845582183261474,1218.0,Spiringen,881.0,4.405
4040,Spreitenbach,0.3124503809489264,0.3034939436695182,4040.0,Spreitenbach,12587.0,62.935
3203,St. Gallen,-0.8405408979578636,-1.0349129845724645,3203.0,St. Gallen,78863.0,394.315
3236,St. Margrethen,1.0052168288879015,0.2939732124620742,3236.0,St. Margrethen,6718.0,33.59
3787,St. Moritz,0.0883707555925023,-1.848740347912544,3787.0,St. Moritz,4997.0,24.985
6292,St. Niklaus,1.1901392788169287,0.6431948000550314,6292.0,St. Niklaus,2298.0,11.49
2303,St. Silvester,1.20230561026439,1.8452670956020265,2303.0,St. Silvester,1064.0,5.32
793,St. Stephan,2.255057585289156,0.7857408273142447,793.0,St. Stephan,1326.0,6.630000000000001
2304,St. Ursen,-0.2874686678736934,-0.6452258324601167,2304.0,St. Ursen,1419.0,7.095000000000001
5266,Stabio,-0.4915782294866983,2.263039936000995,5266.0,Stabio,4522.0,22.61
100,Stadel,1.1357076091176843,-0.2592548732783727,100.0,Stadel,2455.0,12.275
4284,Staffelbach,1.3158951924027935,0.6372246353890539,4284.0,Staffelbach,1365.0,6.825
6293,Stalden (VS),1.0479891361814295,-0.065347824625246,6293.0,Stalden (VS),1113.0,5.5649999999999995
6294,Staldenried,0.3214203642686374,0.0144616367466929,6294.0,Staldenried,561.0,2.805
13,Stallikon,-0.04252466937973,-1.5081226990913066,13.0,Stallikon,3909.0,19.544999999999998
292,Stammheim,0.4554551987470303,-0.6354610381283045,292.0,Stammheim,2947.0,14.735
1509,Stans,-0.0114942048491577,-1.2558208126780972,1509.0,Stans,8508.0,42.53999999999999
1510,Stansstad,0.781148985770261,-1.1878664973837318,1510.0,Stansstad,4922.0,24.61
2584,Starrkirch-Wil,-0.5141217054665203,-1.5401452797259,2584.0,Starrkirch-Wil,1980.0,9.9
4210,Staufen,0.2499703203314265,-1.0038294583124352,4210.0,Staufen,4402.0,22.01
4864,Steckborn,0.1703189044433875,-0.6543476314717787,4864.0,Steckborn,4054.0,20.270000000000003
939,Steffisburg,0.0983245910380424,-0.4186803052474506,939.0,Steffisburg,16581.0,82.905
6204,Steg-Hohtenn,0.7316011867853905,-0.0666684322358761,6204.0,Steg-Hohtenn,1726.0,8.629999999999999
4260,Stein (AG),0.3743023376002872,-0.0902561974489861,4260.0,Stein (AG),3512.0,17.56
3005,Stein (AR),0.7071912394501719,-0.6381941521205688,3005.0,Stein (AR),1497.0,7.485
2964,Stein am Rhein,0.0008039721509254,-0.198695121775169,2964.0,Stein am Rhein,3770.0,18.85
3217,Steinach,0.5152881137966964,-0.4570592376267642,3217.0,Steinach,3581.0,17.905
1373,Steinen,1.297773524757066,0.297086897380349,1373.0,Steinen,3774.0,18.87
1374,Steinerberg,2.197989368696237,1.2470149079980903,1374.0,Steinerberg,965.0,4.825
1708,Steinhausen,-0.0342495321384606,-1.6343535750859044,1708.0,Steinhausen,10399.0,51.995
101,Steinmaur,0.502828627744642,-0.739664777200085,101.0,Steinmaur,3716.0,18.580000000000002
4041,Stetten (AG),0.3935854153639963,-0.8163757827440408,4041.0,Stetten (AG),2541.0,12.705
2919,Stetten (SH),0.4392138334789888,-1.3456664070435167,2919.0,Stetten (SH),1479.0,7.3950000000000005
4606,Stettfurt,0.5479288288655592,-1.5226074199466255,4606.0,Stettfurt,1276.0,6.38
358,Stettlen,-0.4541852125374165,-1.659115664466159,358.0,Stettlen,3384.0,16.919999999999998
770,Stocken-Höfen,1.1320193773388452,0.6775649035733714,770.0,Stocken-Höfen,1018.0,5.09
4285,Strengelbach,0.4630337466801261,0.184289930336144,4285.0,Strengelbach,5098.0,25.49
749,Studen (BE),0.3526603759285049,0.0667963475771963,749.0,Studen (BE),3537.0,17.685
158,Stäfa,-0.3249838436165552,-1.582555146353698,158.0,Stäfa,15152.0,75.75999999999999
2499,Stüsslingen,0.5499009937866439,-0.2909588440547004,2499.0,Stüsslingen,1259.0,6.295
2532,Subingen,0.2980981565457734,0.0276463054853321,2532.0,Subingen,3299.0,16.495
5929,Suchy,-1.349965738608203,-0.6469872853469135,5929.0,Suchy,663.0,3.3150000000000004
3695,Sufers,0.3560569314397339,-1.5266465023020326,3695.0,Sufers,147.0,0.735
4012,Suhr,-0.1907431382026636,-0.6362993278991573,4012.0,Suhr,11617.0,58.08500000000001
4506,Sulgen,0.913101127669974,-0.3555053395325253,4506.0,Sulgen,4152.0,20.76
5501,Sullens,-1.0075123703990403,-0.1604343415710235,5501.0,Sullens,1226.0,6.13
957,Sumiswald,0.6611291984667429,-0.269229067200996,957.0,Sumiswald,5209.0,26.044999999999998
3985,Sumvitg,0.1868384918239473,-1.0063144355546616,3985.0,Sumvitg,1063.0,5.3149999999999995
2044,Surpierre,-0.4396690749621695,1.8907910981042773,2044.0,Surpierre,1220.0,6.1
1103,Sursee,-0.3864631325401672,-1.4726123245299465,1103.0,Sursee,11029.0,55.144999999999996
3543,Surses,0.0109645497594771,-1.1267043043761926,3543.0,Surses,2465.0,12.325
5930,Suscévaz,-0.7712771324684451,0.0478637829033016,5930.0,Suscévaz,234.0,1.1700000000000002
750,Sutz-Lattrigen,-0.2927303538267117,-0.7414666347016692,750.0,Sutz-Lattrigen,1398.0,6.989999999999999
5688,Syens,-0.805605852823829,0.9827463180310984,5688.0,Syens,151.0,0.755
2152,Sâles,-0.7528086591266829,0.8669711106289801,2152.0,Sâles,1467.0,7.335000000000001
2043,Sévaz,-0.822395010936411,0.8423415254871641,2043.0,Sévaz,318.0,1.59
2306,Tafers,-0.0854117283903472,-0.4646418939266394,2306.0,Tafers,8026.0,40.129999999999995
3733,Tamins,-0.3130370865609233,-0.8742932366250034,3733.0,Tamins,1223.0,6.115
5729,Tannay,-1.4534574523766457,-2.1314244166375973,5729.0,Tannay,1746.0,8.73
5862,Tartegnin,-1.3245034848980346,-0.7595120831789383,5862.0,Tartegnin,235.0,1.1749999999999998
713,Tavannes,-1.1008644947465422,2.0407124110506984,713.0,Tavannes,3505.0,17.525
2862,Tecknau,0.5819275822117976,0.0579799688061813,2862.0,Tecknau,817.0,4.085
4320,Tegerfelden,1.0616103981337877,-0.6356876633468181,4320.0,Tegerfelden,1304.0,6.5200000000000005
5131,Tenero-Contra,-0.2758053085468787,1.608179543261448,5131.0,Tenero-Contra,3393.0,16.965
2863,Tenniken,-0.1768107989253556,0.2306454520695351,2863.0,Tenniken,938.0,4.6899999999999995
2307,Tentlingen,0.1206873599263147,0.2391847384710283,2307.0,Tentlingen,1382.0,6.909999999999999
6010,Termen,0.4414210200788238,-0.7422048396057969,6010.0,Termen,1175.0,5.875
5396,Terre di Pedemonte,-0.7363998439929297,1.3307819565982415,5396.0,Terre di Pedemonte,2685.0,13.425
3024,Teufen (AR),0.225691915832102,-1.6184486664257218,3024.0,Teufen (AR),6522.0,32.61
4145,Teufenthal (AG),1.1365433655927353,0.3014865331264064,4145.0,Teufenthal (AG),1803.0,9.015
940,Teuffenthal (BE),2.01262521844178,1.9543259479185044,940.0,Teuffenthal (BE),154.0,0.77
3237,Thal,0.7828741805748416,-0.2682715806940896,3237.0,Thal,7137.0,35.684999999999995
4117,Thalheim (AG),1.2477704548319095,0.5249431417963306,4117.0,Thalheim (AG),956.0,4.779999999999999
39,Thalheim an der Thur,1.2094341742713417,0.2368976249256901,39.0,Thalheim an der Thur,1004.0,5.02
141,Thalwil,-0.5674195432124565,-1.861588072266152,141.0,Thalwil,18513.0,92.56500000000001
2920,Thayngen,0.7739974674761081,0.5091274398032131,2920.0,Thayngen,5881.0,29.405
2775,Therwil,-0.4493722517336209,-1.295646865859194,2775.0,Therwil,10125.0,50.625
941,Thierachern,0.5811264804930077,0.2577189936149392,941.0,Thierachern,2539.0,12.695
942,Thun,-0.3344065593681112,-0.5197889792578695,942.0,Thun,44125.0,220.625
4611,Thundorf,0.7137543840196178,-0.4862514741663765,4611.0,Thundorf,1737.0,8.685
342,Thunstetten,0.5929717014992761,0.2100950342609108,342.0,Thunstetten,3587.0,17.935000000000002
889,Thurnen,-0.4236484419971058,-0.419397515663746,889.0,Thurnen,2060.0,10.3
3668,Thusis,0.0518588070321544,-0.7374922579391301,3668.0,Thusis,3439.0,17.195
6640,Thônex,-1.5797705885144364,0.2864206509963041,6640.0,Thônex,16809.0,84.045
989,Thörigen,1.1885618058004694,0.3185295048110216,989.0,Thörigen,1193.0,5.965
2864,Thürnen,0.6611001557331664,0.3778387486088955,2864.0,Thürnen,1459.0,7.295
2894,Titterten,-0.1275975362151114,-0.0665512992879839,2894.0,Titterten,442.0,2.21
4776,Tobel-Tägerschen,1.6698717026958143,0.4645745792768265,4776.0,Tobel-Tägerschen,1730.0,8.65
884,Toffen,0.1549311694355786,-0.5871691607357573,884.0,Toffen,2661.0,13.305
5649,Tolochenaz,-1.7484102463714404,-0.2188483620816155,5649.0,Tolochenaz,1934.0,9.67
2115,Torny,-0.8605789382870811,0.9620745382829574,2115.0,Torny,1095.0,5.475
5227,Torricella-Taverne,-0.2931935107489201,2.113087424559532,5227.0,Torricella-Taverne,3087.0,15.435
958,Trachselwald,1.0436380570739807,0.9305777162543688,958.0,Trachselwald,916.0,4.58
446,Tramelan,-1.2630173295621636,1.7036214393627205,446.0,Tramelan,4727.0,23.635
2973,Trasadingen,0.9747525405577536,0.7772713432984156,2973.0,Trasadingen,619.0,3.0949999999999998
500,Treiten,1.2787549868504469,-0.839180041373281,500.0,Treiten,428.0,2.14
5239,Tresa,-0.1171627427447959,1.8601835016179944,5239.0,Tresa,3126.0,15.629999999999999
5827,Trey,-0.9036737295956868,0.073018015095216,5827.0,Trey,318.0,1.59
5931,Treycovagnes,-1.5878492595290814,0.5629592891490421,5931.0,Treycovagnes,515.0,2.575
5828,Treytorrens (Payerne),0.0411990744659523,0.4992429020834227,5828.0,Treytorrens (Payerne),108.0,0.54
2226,Treyvaux,-0.8526109586651858,0.3968959980570473,2226.0,Treyvaux,1642.0,8.209999999999999
1104,Triengen,0.9022968217430996,-0.5624864676784027,1104.0,Triengen,4923.0,24.615000000000002
6142,Trient,-0.6546901731255602,0.1831918626814247,6142.0,Trient,175.0,0.875
2500,Trimbach,-0.3686020519890456,0.2254836780592128,2500.0,Trimbach,6854.0,34.27
3945,Trimmis,0.4506774512527732,-0.1119714708014828,3945.0,Trimmis,3424.0,17.12
3734,Trin,-0.6399094855291905,-1.2401600457692874,3734.0,Trin,1557.0,7.785
3025,Trogen,-0.9574175955818056,-0.7402489182915963,3025.0,Trogen,1877.0,9.385
6641,Troinex,-1.9812372331752963,-1.034026780813164,6641.0,Troinex,3145.0,15.725
6156,Troistorrents,-0.1972220431886363,1.0896083614617778,6156.0,Troistorrents,5022.0,25.11
908,Trub,0.9233448870161132,1.0053644382208944,908.0,Trub,1277.0,6.385
909,Trubschachen,0.5338052224865338,-0.1726232723921388,909.0,Trubschachen,1510.0,7.55
3987,Trun,-0.0279556248697423,-0.7843494770067905,3987.0,Trun,1141.0,5.705
41,Truttikon,0.9181936616939028,0.2132132977215261,41.0,Truttikon,458.0,2.29
5730,Trélex,-1.582113127628543,-1.4514793986003092,5730.0,Trélex,1426.0,7.13
40,Trüllikon,0.8580684824555634,0.1117448384432179,40.0,Trüllikon,1104.0,5.5200000000000005
3669,Tschappina,0.0059663800459812,-1.1962481825172355,3669.0,Tschappina,146.0,0.73
501,Tschugg,-0.6478316729459012,-0.8516334096653814,501.0,Tschugg,497.0,2.485
1347,Tuggen,1.6112387016490757,0.4939048157796348,1347.0,Tuggen,3469.0,17.345
3986,Tujetsch,0.1315835525700402,-1.0236143975069123,3986.0,Tujetsch,1199.0,5.995
228,Turbenthal,0.6085206827624359,0.395593743478717,228.0,Turbenthal,5300.0,26.5
6119,Turtmann-Unterems,0.5840228145896363,0.1254041104965358,6119.0,Turtmann-Unterems,1212.0,6.06
756,Twann-Tüscherz,-0.6321108208020181,-1.0296177757319498,756.0,Twann-Tüscherz,1174.0,5.869999999999999
4077,Tägerig,0.7203300740467848,0.0449172246188411,4077.0,Tägerig,1547.0,7.734999999999999
4696,Tägerwilen,0.3041881857958047,-0.8908302057692735,4696.0,Tägerwilen,5453.0,27.265
6295,Täsch,0.6636496937940596,0.8018114092950339,6295.0,Täsch,1305.0,6.5249999999999995
751,Täuffelen,-0.0902916563483621,-0.7006712795686105,751.0,Täuffelen,3084.0,15.42
5571,Tévenon,-1.7275376856636275,1.264372454521547,5571.0,Tévenon,862.0,4.31
6296,Törbel,1.3548281025839737,0.3205879279653705,6296.0,Törbel,496.0,2.48
3218,Tübach,0.3104011261731256,-1.392698805434259,3218.0,Tübach,1602.0,8.01
1067,Udligenswil,0.3550158333217735,-1.4526979766073174,1067.0,Udligenswil,2475.0,12.375
2308,Ueberstorf,0.2180960117353527,-0.3033988445336299,2308.0,Ueberstorf,2433.0,12.165
943,Uebeschi,1.2671420099171828,0.7480286810140899,943.0,Uebeschi,707.0,3.5349999999999997
4286,Uerkheim,1.326427013838848,0.8665084241200234,4286.0,Uerkheim,1441.0,7.205
4616,Uesslingen-Buch,0.9474081988873656,-0.5170795425568488,4616.0,Uesslingen-Buch,1139.0,5.695
944,Uetendorf,0.5966759557546575,0.0990122448022409,944.0,Uetendorf,6067.0,30.335
159,Uetikon am See,-0.1054531912668572,-1.8014762618798088,159.0,Uetikon am See,6663.0,33.315
4078,Uezwil,1.0641253928334804,0.7967455834950827,4078.0,Uezwil,554.0,2.7700000000000005
1145,Ufhusen,1.6439663857092013,0.2831646317059451,1145.0,Ufhusen,919.0,4.595000000000001
248,Uitikon,0.2226577983086698,-2.972656900744667,248.0,Uitikon,5699.0,28.494999999999997
2278,Ulmiz,0.5222315626891079,0.0804059950677535,2278.0,Ulmiz,425.0,2.125
6201,Unterbäch,0.1212457209289779,-0.4823812809186206,6201.0,Unterbäch,479.0,2.395
3219,Untereggen,0.5540414320855588,-0.649545738233182,3219.0,Untereggen,1035.0,5.175
249,Unterengstringen,0.5431698751944778,-1.3457897585784202,249.0,Unterengstringen,4345.0,21.724999999999998
4013,Unterentfelden,0.3334744057356077,-1.0751611884111398,4013.0,Unterentfelden,4550.0,22.75
1375,Unteriberg,3.0716506164216075,2.5032073497745024,1375.0,Unteriberg,2476.0,12.379999999999999
4146,Unterkulm,1.021528052748769,0.5248549013606139,4146.0,Unterkulm,3801.0,19.005000000000003
945,Unterlangenegg,1.674913004434903,0.6833074071342194,945.0,Unterlangenegg,1072.0,5.36
4079,Unterlunkhofen,0.5857386310472331,-0.7597464647770653,4079.0,Unterlunkhofen,1688.0,8.44
2463,Unterramsern,0.2718761217792795,-1.7699115078385137,2463.0,Unterramsern,225.0,1.125
1219,Unterschächen,2.4616247425804825,1.449452659715106,1219.0,Unterschächen,746.0,3.73
