proposal_id,title_de,voting_date,feature,correlation,p_value,n,abs_correlation,significant
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,steuerbares_einkommen_pro_kopf,0.0510995430788064,0.020528039115974204,2055,0.0510995430788064,False
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,pct_einkommen_ueber_100k,0.1105529238966292,5.061833122228795e-07,2055,0.1105529238966292,True
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,pct_einkommen_unter_40k,0.05941491029911419,0.007056955035910475,2055,0.05941491029911419,False
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,sozialhilfequote,0.3602515820672361,7.914487383505992e-51,1620,0.3602515820672361,True
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,siedlungsflaeche_pct,0.31505075349324635,1.01489336415316e-48,2061,0.31505075349324635,True
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,landwirtschaftsflaeche_pct,-0.025318503940395937,0.25059626583423683,2061,0.025318503940395937,False
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,wald_pct,0.08930778798821089,4.905771021650675e-05,2061,0.08930778798821089,True
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,waehleranteil_svp,-0.2818841765831119,6.751319089399719e-39,2058,0.2818841765831119,True
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,waehleranteil_sp,0.43438039690357666,3.3651494211333505e-94,2030,0.43438039690357666,True
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,waehleranteil_fdp,0.13656965821931075,6.928141509590968e-10,2023,0.13656965821931075,True
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,waehleranteil_gps,0.32166888469525756,5.139568367754785e-23,896,0.32166888469525756,True
170,Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,20190210,waehleranteil_glp,0.17368910151645747,1.2020224973474321e-14,1946,0.17368910151645747,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,einwohner,0.020995643484899427,0.34074616433784793,2061,0.020995643484899427,False
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,bevoelkerungsdichte,0.05736043578639764,0.009197419509708588,2061,0.05736043578639764,False
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,auslaenderanteil,0.24351458095453815,3.338216639212631e-29,2061,0.24351458095453815,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,anteil_0_19_jahre,0.277895864438412,7.316490374734342e-38,2061,0.277895864438412,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,anteil_65_plus_jahre,-0.15416280077055775,1.9701986355688752e-12,2061,0.15416280077055775,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,haushaltsgroesse,0.22376012174907242,8.424322347721153e-25,2061,0.22376012174907242,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,geburtenziffer,0.05169629690681186,0.018921882398223552,2061,0.05169629690681186,False
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,sterbeziffer,-0.11523274181526304,1.5571361642608854e-07,2061,0.11523274181526304,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,steuerbares_einkommen_pro_kopf,0.2716261902199388,4.373287882458482e-36,2055,0.2716261902199388,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,pct_einkommen_ueber_100k,0.3176993280479307,2.039053415537623e-49,2055,0.3176993280479307,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,pct_einkommen_unter_40k,-0.04176366792355672,0.05836996806077893,2055,0.04176366792355672,False
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,sozialhilfequote,0.02576469494792986,0.3000246374084205,1620,0.02576469494792986,False
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,siedlungsflaeche_pct,0.09672488572849892,1.088548543565568e-05,2061,0.09672488572849892,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,landwirtschaftsflaeche_pct,0.06312519128416161,0.004145227404507685,2061,0.06312519128416161,False
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,wald_pct,-0.18245309791603823,6.931714987661141e-17,2061,0.18245309791603823,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,waehleranteil_svp,-0.4972762528670161,5.3107090280088565e-129,2058,0.4972762528670161,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,waehleranteil_sp,0.20556396665260881,8.267357669619304e-21,2030,0.20556396665260881,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,waehleranteil_fdp,0.5025137742378442,6.601456315955302e-130,2023,0.5025137742378442,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,waehleranteil_gps,0.3026370908733279,1.962128712693453e-20,896,0.3026370908733279,True
171,Bundesgesetz über die Steuerreform und die AHV-Finanzierung (STAF),20190519,waehleranteil_glp,0.17351293732315587,1.2792674693529013e-14,1946,0.17351293732315587,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,einwohner,0.23366900980035665,5.8690895779627935e-27,2061,0.23366900980035665,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,bevoelkerungsdichte,0.3809930596031867,3.472091612767223e-72,2061,0.3809930596031867,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,auslaenderanteil,0.40445367425343226,5.909698129732926e-82,2061,0.40445367425343226,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,anteil_0_19_jahre,0.23735380232597114,8.715865118799272e-28,2061,0.23735380232597114,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,anteil_65_plus_jahre,-0.1833653077052924,4.8346877282076806e-17,2061,0.1833653077052924,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,haushaltsgroesse,0.1514561193085221,4.792994868439262e-12,2061,0.1514561193085221,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,geburtenziffer,0.08963297711988427,4.6031217763266167e-05,2061,0.08963297711988427,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,sterbeziffer,-0.1933639683012414,8.236592864486762e-19,2061,0.1933639683012414,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,steuerbares_einkommen_pro_kopf,0.4767007259306513,4.3901693594154036e-117,2055,0.4767007259306513,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,pct_einkommen_ueber_100k,0.5523400347885608,1.7758298281061213e-164,2055,0.5523400347885608,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,pct_einkommen_unter_40k,-0.3001828006829935,4.660541212946512e-44,2055,0.3001828006829935,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,sozialhilfequote,0.1744616066889153,1.5402543283121086e-12,1620,0.1744616066889153,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,siedlungsflaeche_pct,0.45663022744953474,1.080470264436039e-106,2061,0.45663022744953474,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,landwirtschaftsflaeche_pct,0.031191452154030727,0.15691541487618715,2061,0.031191452154030727,False
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,wald_pct,-0.28237499174947306,4.3637590140425855e-39,2061,0.28237499174947306,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,waehleranteil_svp,-0.5873405963977345,3.9200169351203024e-191,2058,0.5873405963977345,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,waehleranteil_sp,0.40993259024267137,4.130140990178367e-83,2030,0.40993259024267137,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,waehleranteil_fdp,0.37297184225372426,8.744685301721601e-68,2023,0.37297184225372426,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,waehleranteil_gps,0.33435385195608086,7.658212396798701e-25,896,0.33435385195608086,True
172,Bundesbeschluss über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),20190519,waehleranteil_glp,0.5118965262930246,1.8912293092720264e-130,1946,0.5118965262930246,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,einwohner,0.23950467134192074,2.8199185622363437e-28,2061,0.23950467134192074,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,bevoelkerungsdichte,0.3608295657658024,2.087742291335865e-64,2061,0.3608295657658024,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,auslaenderanteil,0.38439186720267654,1.493089539977895e-73,2061,0.38439186720267654,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,anteil_0_19_jahre,0.16077023645382135,2.1032339388914501e-13,2061,0.16077023645382135,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,anteil_65_plus_jahre,-0.12841058338760564,4.906505560033961e-09,2061,0.12841058338760564,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,haushaltsgroesse,0.0008306669170947238,0.9699364894822083,2061,0.0008306669170947238,False
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,geburtenziffer,0.09139437291166928,3.248252180456138e-05,2061,0.09139437291166928,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,sterbeziffer,-0.06236668673193348,0.0046203275045275105,2061,0.06236668673193348,False
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,steuerbares_einkommen_pro_kopf,-0.03889905819590127,0.07790544627147333,2055,0.03889905819590127,False
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,pct_einkommen_ueber_100k,0.05362415695424018,0.015050305810658356,2055,0.05362415695424018,False
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,pct_einkommen_unter_40k,0.18069083470846656,1.5299849684363215e-16,2055,0.18069083470846656,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,sozialhilfequote,0.47927840592221554,8.321574591900808e-94,1620,0.47927840592221554,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,siedlungsflaeche_pct,0.34861048449858084,5.867588035229551e-60,2061,0.34861048449858084,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,landwirtschaftsflaeche_pct,-0.10043672843268414,4.913679088432801e-06,2061,0.10043672843268414,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,wald_pct,0.03902693648235856,0.07650183820392605,2061,0.03902693648235856,False
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,waehleranteil_svp,-0.5662342472596728,7.999169932775483e-175,2058,0.5662342472596728,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,waehleranteil_sp,0.6313669498542496,3.1748329887552435e-226,2030,0.6313669498542496,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,waehleranteil_fdp,0.24719308073573046,1.5226676626246622e-29,2023,0.24719308073573046,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,waehleranteil_gps,0.5001621108018849,6.855053545046898e-58,896,0.5001621108018849,True
173,Volksinitiative «Mehr bezahlbare Wohnungen»,20200209,waehleranteil_glp,0.11327129043134856,5.451163148287057e-07,1946,0.11327129043134856,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,einwohner,0.11642391054892988,1.1563359809175508e-07,2061,0.11642391054892988,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,bevoelkerungsdichte,0.2131334637749138,1.3369976738544463e-22,2061,0.2131334637749138,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,auslaenderanteil,0.3401393145613966,5.47990518425684e-57,2061,0.3401393145613966,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,anteil_0_19_jahre,0.22848743359125437,8.113895688621072e-26,2061,0.22848743359125437,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,anteil_65_plus_jahre,-0.16705374047054417,2.2928092036961945e-14,2061,0.16705374047054417,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,haushaltsgroesse,0.1541894326888377,1.9528853565964826e-12,2061,0.1541894326888377,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,geburtenziffer,0.07265773757363769,0.0009637676866069625,2061,0.07265773757363769,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,sterbeziffer,-0.14113979652102088,1.2278295046762394e-10,2061,0.14113979652102088,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,steuerbares_einkommen_pro_kopf,0.23227679535108317,1.4147763528172503e-26,2055,0.23227679535108317,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,pct_einkommen_ueber_100k,0.3185842944969892,1.0688971083958228e-49,2055,0.3185842944969892,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,pct_einkommen_unter_40k,-0.000993833943297756,0.9640872332444305,2055,0.000993833943297756,False
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,sozialhilfequote,0.2305301064391274,5.541914789697342e-21,1620,0.2305301064391274,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,siedlungsflaeche_pct,0.2552981508271301,5.021994871887203e-32,2061,0.2552981508271301,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,landwirtschaftsflaeche_pct,-0.01677537875086208,0.44655901767151496,2061,0.01677537875086208,False
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,wald_pct,-0.08440848862702731,0.00012479002906263829,2061,0.08440848862702731,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,waehleranteil_svp,-0.7338387386500435,0.0,2058,0.7338387386500435,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,waehleranteil_sp,0.5007163525073249,2.7486806304369884e-129,2030,0.5007163525073249,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,waehleranteil_fdp,0.49829050644111705,1.9853058238558155e-127,2023,0.49829050644111705,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,waehleranteil_gps,0.4289268037349758,2.1005315473147453e-41,896,0.4289268037349758,True
174,Strafgesetzbuch und des Militärstrafgesetz (Diskriminierung und Aufruf zu Hass aufgrund der sexuellen Orientierung),20200209,waehleranteil_glp,0.21133704019167626,4.3648818113236195e-21,1946,0.21133704019167626,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,einwohner,-0.18178145237558893,9.026703774151248e-17,2061,0.18178145237558893,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,bevoelkerungsdichte,-0.2695077335430728,1.2494388812384445e-35,2061,0.2695077335430728,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,auslaenderanteil,-0.3194554895186074,4.0832528650918424e-50,2061,0.3194554895186074,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,anteil_0_19_jahre,-0.20657029830218188,2.6777632867453112e-21,2061,0.20657029830218188,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,anteil_65_plus_jahre,0.1354389497083112,6.682650081642313e-10,2061,0.1354389497083112,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,haushaltsgroesse,-0.12419414037669146,1.543229364796009e-08,2061,0.12419414037669146,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,geburtenziffer,-0.06797279737443716,0.0020181759441252854,2061,0.06797279737443716,False
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,sterbeziffer,0.1382352261622384,2.936284355613829e-10,2061,0.1382352261622384,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,steuerbares_einkommen_pro_kopf,-0.3567525394188172,1.0090158993220393e-62,2055,0.3567525394188172,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,pct_einkommen_ueber_100k,-0.4523265557850171,3.474662108296816e-104,2055,0.4523265557850171,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,pct_einkommen_unter_40k,0.16807370390378518,1.7318634317159096e-14,2055,0.16807370390378518,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,sozialhilfequote,-0.1959751049341397,1.7335847939428938e-15,1620,0.1959751049341397,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,siedlungsflaeche_pct,-0.3095083895558496,5.357704585676497e-47,2061,0.3095083895558496,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,landwirtschaftsflaeche_pct,-0.002330217593971792,0.9158015459181098,2061,0.002330217593971792,False
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,wald_pct,0.21194581914901708,2.3168886391003734e-22,2061,0.21194581914901708,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,waehleranteil_svp,0.6929824759275933,1.8318532782869083e-294,2058,0.6929824759275933,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,waehleranteil_sp,-0.48317366479272095,3.0458146048627186e-119,2030,0.48317366479272095,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,waehleranteil_fdp,-0.3791962992887344,3.478919252957342e-70,2023,0.3791962992887344,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,waehleranteil_gps,-0.37354993515674023,4.7378277905685605e-31,896,0.37354993515674023,True
175,Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,20200927,waehleranteil_glp,-0.429311999902608,4.2348656007177276e-88,1946,0.429311999902608,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,einwohner,-0.16578656809235842,3.610051810895914e-14,2061,0.16578656809235842,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,bevoelkerungsdichte,-0.33383393586657395,7.768160391251173e-55,2061,0.33383393586657395,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,auslaenderanteil,-0.37281148125356744,5.808205553414731e-69,2061,0.37281148125356744,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,anteil_0_19_jahre,-0.2271291103380215,1.5981637068321997e-25,2061,0.2271291103380215,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,anteil_65_plus_jahre,0.25969637742514257,4.0636524786198297e-33,2061,0.25969637742514257,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,haushaltsgroesse,-0.11612085048589017,1.2476360992121075e-07,2061,0.11612085048589017,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,geburtenziffer,-0.08764215668263892,6.774955261151394e-05,2061,0.08764215668263892,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,sterbeziffer,0.1969559435055831,1.8041471248220838e-19,2061,0.1969559435055831,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,steuerbares_einkommen_pro_kopf,-0.3661804942578702,3.143233418359245e-66,2055,0.3661804942578702,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,pct_einkommen_ueber_100k,-0.49151916162719567,1.880879242913751e-125,2055,0.49151916162719567,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,pct_einkommen_unter_40k,0.2659132056170581,1.3352752345641354e-34,2055,0.2659132056170581,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,sozialhilfequote,-0.34535159495513146,1.3673807713430346e-46,1620,0.34535159495513146,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,siedlungsflaeche_pct,-0.43475351411833324,8.650320378598852e-96,2061,0.43475351411833324,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,landwirtschaftsflaeche_pct,-0.12276000310853344,2.259417317695569e-08,2061,0.12276000310853344,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,wald_pct,0.040920869005878956,0.0632562172999142,2061,0.040920869005878956,False
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,waehleranteil_svp,0.3083888801892863,1.3736315480217217e-46,2058,0.3083888801892863,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,waehleranteil_sp,-0.4975051053081438,2.098320870883255e-127,2030,0.4975051053081438,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,waehleranteil_fdp,-0.28425924836650796,6.564708843310055e-39,2023,0.28425924836650796,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,waehleranteil_gps,-0.3107171235853541,1.6578691036773272e-21,896,0.3107171235853541,True
176,"Bundesgesetz über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz, JSG)",20200927,waehleranteil_glp,-0.4608015442337112,6.847644033418123e-103,1946,0.4608015442337112,True
